species,text,id,uri,source_ontology
sR_IL6{liver},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR_IL6{liver},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR_IL6{liver},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
sR_IL6{liver},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
sR_IL6{liver},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
sR_IL6{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
sR_IL6{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
R,IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
R,IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
R,IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
R,IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
R,IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
R,IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
R,IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
R,RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,MEDDRA
R,RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,NCBITAXON
R,RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,RXNORM
R,MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,GEXO
R,MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,GO-PLUS
R,MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,UBERON
R,MEMBRANE,94,http://purl.obolibrary.org/obo/UBERON_0000094,GO-PLUS
R,MEMBRANE,94,http://purl.obolibrary.org/obo/UBERON_0000094,UBERON
R,MEMBRANE,158,http://purl.obolibrary.org/obo/UBERON_0000158,GO-PLUS
R,MEMBRANE,158,http://purl.obolibrary.org/obo/UBERON_0000158,UBERON
IL6{liver},INTERLEUKIN-6,10050918,http://purl.bioontology.org/ontology/MEDDRA/10050918,MEDDRA
IL6{liver},INTERLEUKIN-6,1367185,http://purl.bioontology.org/ontology/RXNORM/1367185,RXNORM
IL6{liver},INTERLEUKIN-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
IL6{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
IL6{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
R_IL6,IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
R_IL6,IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
R_IL6,IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
R_IL6,IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
R_IL6,IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
R_IL6,IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
R_IL6,IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
Ractive{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
Ractive{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
Ractive{liver},RECEPTOR COMPLEX,43235,http://purl.obolibrary.org/obo/GO_0043235,GEXO
Ractive{liver},RECEPTOR COMPLEX,43235,http://purl.obolibrary.org/obo/GO_0043235,GO-PLUS
Ractive{liver},RECEPTOR COMPLEX,43235,http://purl.obolibrary.org/obo/GO_0043235,UBERON
STAT3{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
STAT3{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
STAT3{liver},STAT3,20848,http://identifiers.org/ncbigene/20848,GEXO
STAT3{liver},STAT3,6774,http://identifiers.org/ncbigene/6774,GEXO
STAT3{liver},STAT3,25125,http://identifiers.org/ncbigene/25125,GEXO
pSTAT3{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
pSTAT3{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
pSTAT3{liver},STAT3,20848,http://identifiers.org/ncbigene/20848,GEXO
pSTAT3{liver},STAT3,6774,http://identifiers.org/ncbigene/6774,GEXO
pSTAT3{liver},STAT3,25125,http://identifiers.org/ncbigene/25125,GEXO
CRP{liver},C-REACTIVE PROTEIN,10006824,http://purl.bioontology.org/ontology/MEDDRA/10006824,MEDDRA
CRP{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
CRP{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
sR{liver},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR{liver},SOLUBLE,5625,http://purl.obolibrary.org/obo/GO_0005625,GO-PLUS
sR{liver},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR{liver},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR{liver},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR{liver},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR{liver},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR{liver},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR{liver},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,MEDDRA
sR{liver},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,NCBITAXON
sR{liver},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,RXNORM
sR{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
sR{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
CRPExtracellular,CRP,21291,http://identifiers.org/uniprot/P21291,GEXO
CRPExtracellular,CRP,68337,http://identifiers.org/ncbigene/68337,GEXO
CRPExtracellular,CRP,25419,http://identifiers.org/ncbigene/25419,GEXO
CRPExtracellular,CRP,1401,http://identifiers.org/ncbigene/1401,GEXO
CRPExtracellular,CRP,1465,http://identifiers.org/ncbigene/1465,GEXO
CRPExtracellular,CRP,97315,http://identifiers.org/uniprot/P97315,GEXO
CRPExtracellular,CRP,12944,http://identifiers.org/ncbigene/12944,GEXO
CRPExtracellular,EXTRACELLULAR,5576,http://purl.obolibrary.org/obo/GO_0005576,GEXO
CRPExtracellular,EXTRACELLULAR,5576,http://purl.obolibrary.org/obo/GO_0005576,GO-PLUS
CRPExtracellular,EXTRACELLULAR,5576,http://purl.obolibrary.org/obo/GO_0005576,UBERON
sgp130{liver},SOLUBLE,5625,http://purl.obolibrary.org/obo/GO_0005625,GO-PLUS
sgp130{liver},GP130,4898,http://purl.obolibrary.org/obo/GO_0004898,GO-PLUS
sgp130{liver},GP130,3572,http://identifiers.org/ncbigene/3572,GEXO
sgp130{liver},GP130,40189,http://identifiers.org/uniprot/P40189,GEXO
sgp130{liver},GP130,4921,http://purl.obolibrary.org/obo/GO_0004921,GO-PLUS
sgp130{liver},GP130,42704,http://identifiers.org/uniprot/P42704,GEXO
sgp130{liver},GP130,72416,http://identifiers.org/ncbigene/72416,GEXO
sgp130{liver},GP130,10128,http://identifiers.org/ncbigene/10128,GEXO
sgp130{liver},GP130,4897,http://purl.obolibrary.org/obo/GO_0004897,GO-PLUS
sgp130{liver},GP130,4915,http://purl.obolibrary.org/obo/GO_0004915,GO-PLUS
sgp130{liver},GP130,16195,http://identifiers.org/ncbigene/16195,GEXO
sgp130{liver},GP130,560,http://identifiers.org/uniprot/Q00560,GEXO
sgp130{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
sgp130{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
sR_IL6_sgp130{liver},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR_IL6_sgp130{liver},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR_IL6_sgp130{liver},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR_IL6_sgp130{liver},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR_IL6_sgp130{liver},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR_IL6_sgp130{liver},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR_IL6_sgp130{liver},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR_IL6_sgp130{liver},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
sR_IL6_sgp130{liver},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
sR_IL6_sgp130{liver},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
sR_IL6_sgp130{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
sR_IL6_sgp130{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
Ab_sR{liver},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
Ab_sR{liver},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
Ab_sR{liver},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
Ab_sR{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_sR{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_sR{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_sR{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_sR{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_sR{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_sR{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
Ab_sR{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
Ab{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
Ab{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
Ab_R,ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_R,ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_R,ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_R,ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_R,ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_R,ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_R,ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR_IL6{liver},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
Ab_sR_IL6{liver},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
Ab_sR_IL6{liver},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
Ab_sR_IL6{liver},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
Ab_sR_IL6{liver},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
Ab_sR_IL6{liver},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
Ab_sR_IL6{liver},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
Ab_sR_IL6{liver},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
Ab_sR_IL6{liver},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
Ab_sR_IL6{liver},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
Ab_sR_IL6{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_sR_IL6{liver},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_sR_IL6{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_sR_IL6{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_sR_IL6{liver},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_sR_IL6{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_sR_IL6{liver},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR_IL6{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
Ab_sR_IL6{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
sR_IL6{gut},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR_IL6{gut},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR_IL6{gut},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR_IL6{gut},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR_IL6{gut},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR_IL6{gut},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR_IL6{gut},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR_IL6{gut},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
sR_IL6{gut},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
sR_IL6{gut},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
sR_IL6{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,GO-PLUS
sR_IL6{gut},GUT,1007,http://purl.obolibrary.org/obo/UBERON_0001007,UBERON
sR_IL6{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,GO-PLUS
sR_IL6{gut},GUT,1555,http://purl.obolibrary.org/obo/UBERON_0001555,UBERON
sR_IL6{gut},GUT,110006,http://identifiers.org/ncbigene/110006,GEXO
sR_IL6{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,GO-PLUS
sR_IL6{gut},GUT,4907,http://purl.obolibrary.org/obo/UBERON_0004907,UBERON
gp130{gut},GP130,4898,http://purl.obolibrary.org/obo/GO_0004898,GO-PLUS
gp130{gut},GP130,3572,http://identifiers.org/ncbigene/3572,GEXO
gp130{gut},GP130,40189,http://identifiers.org/uniprot/P40189,GEXO
gp130{gut},GP130,4921,http://purl.obolibrary.org/obo/GO_0004921,GO-PLUS
gp130{gut},GP130,42704,http://identifiers.org/uniprot/P42704,GEXO
gp130{gut},GP130,72416,http://identifiers.org/ncbigene/72416,GEXO
gp130{gut},GP130,10128,http://identifiers.org/ncbigene/10128,GEXO
